10000 0.501214 nan
20000 0.502239 0.000724892
30000 0.500143 0.00177843
40000 0.500522 0.0013735
50000 0.501583 0.00145212
60000 0.501892 0.00124248
70000 0.502078 0.00107878
80000 0.501896 0.000959137
90000 0.501367 0.000987778
100000 0.501438 0.000891547
110000 0.501204 0.00084046
120000 0.501002 0.000794451
130000 0.501198 0.000757073
140000 0.501178 0.000703244
150000 0.50097 0.00068661
160000 0.500629 0.000723402
170000 0.500749 0.00069071
180000 0.500627 0.000663012
190000 0.500728 0.00063589
200000 0.500841 0.000613956
210000 0.500899 0.000587498
220000 0.500856 0.000562369
230000 0.500542 0.000619695
240000 0.500632 0.000600449
250000 0.500811 0.000602415
260000 0.500758 0.000581574
270000 0.50103 0.000620412
280000 0.501211 0.000624053
290000 0.501216 0.000602556
300000 0.501149 0.000586143
310000 0.501156 0.00056727
320000 0.501044 0.000560372
330000 0.500895 0.000562859
340000 0.500811 0.000552554
350000 0.500698 0.000548279
360000 0.500753 0.000535826
370000 0.500844 0.000528955
380000 0.500838 0.000515069
390000 0.500927 0.000509582
400000 0.50089 0.000498171
410000 0.500921 0.000486988
420000 0.500949 0.000476166
430000 0.500905 0.000467057
440000 0.500779 0.000473147
450000 0.500906 0.00047938
460000 0.50087 0.000470353
470000 0.500767 0.000471475
480000 0.50061 0.00048697
490000 0.50058 0.000477963
500000 0.5006 0.000468797
510000 0.500519 0.000466417
520000 0.50053 0.00045756
530000 0.500524 0.00044896
540000 0.500427 0.000450896
550000 0.500456 0.000443585
560000 0.500468 0.000435842
570000 0.500461 0.000428251
580000 0.500454 0.000420927
590000 0.500478 0.000414449
600000 0.500454 0.000408233
610000 0.50039 0.000406547
620000 0.500353 0.000401606
630000 0.500303 0.000398387
640000 0.500273 0.000393259
650000 0.500216 0.000391393
660000 0.500221 0.000385494
670000 0.500193 0.000380716
680000 0.500247 0.000378882
690000 0.500218 0.000374495
700000 0.500281 0.000374455
710000 0.500292 0.000369341
720000 0.500306 0.000364454
730000 0.50032 0.000359758
740000 0.500335 0.000355191
750000 0.500334 0.000350455
760000 0.500324 0.000346011
770000 0.500308 0.000341881
780000 0.500291 0.000337929
790000 0.500246 0.000336607
800000 0.500256 0.000332569
810000 0.500268 0.000328658
820000 0.50023 0.000326819
830000 0.500198 0.000324424
840000 0.500161 0.000322732
850000 0.500109 0.00032307
860000 0.500071 0.000321565
870000 0.500102 0.000319434
880000 0.500101 0.000315807
890000 0.5001 0.00031226
900000 0.500059 0.000311506
910000 0.500129 0.000315946
920000 0.500126 0.000312525
930000 0.500098 0.000310457
940000 0.500107 0.000307276
950000 0.500127 0.000304719
960000 0.500184 0.000306743
970000 0.500144 0.00030614
980000 0.500144 0.000303016
990000 0.500119 0.000300984
1000000 0.500114 0.000298014
